80370C6E-24CA-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:51748->NA:0'},167412
80370C6E-60CC-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:52320->NA:0'},99977
80370C6E-8BE4-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:58507->NA:0'},135510
80370C6E-F0E5-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:58864->NA:0'},43847
80370C6E-25D8-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:55333->NA:0'},147663
80370C6E-86AD-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:44422->NA:0'},20008
80370C6E-FAA0-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:41210->NA:0'},20124
80370C6E-C5C2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:49861->NA:0'},108693
80370C6E-4AC0-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:49226->NA:0'},69902
80370C6E-7B9E-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:40571->NA:0'},139517
80370C6E-C8B6-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:46792->NA:0'},59235
80370C6E-E292-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:37602->NA:0'},81021
80370C6E-D4B6-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:46804->NA:0'},76149
80370C6E-E083-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:33760->NA:0'},148404
80370C6E-1E8A-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:35358->NA:0'},78639
80370C6E-01BF-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:48897->NA:0'},19654
80370C6E-9689-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:35222->NA:0'},78595
80370C6E-49AA-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:43593->NA:0'},59736
80370C6E-F6C9-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:51702->NA:0'},15605
80370C6E-46CC-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:52294->NA:0'},36103
80370C6E-3A98-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:38970->NA:0'},80655
80370C6E-96C9-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:51606->NA:0'},168680
80370C6E-8793-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:37767->NA:0'},149859
80370C6E-70B0-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:45168->NA:0'},76871
80370C6E-F891-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:37368->NA:0'},129531
80370C6E-A1D2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:53921->NA:0'},38991
80370C6E-A7CC-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:52391->NA:0'},132751
80370C6E-BA9D-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:40378->NA:0'},181595
80370C6E-21BC-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:48161->NA:0'},142367
80370C6E-FF8B-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:35839->NA:0'},171433
80370C6E-678F-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:36711->NA:0'},65649
80370C6E-E995-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:38377->NA:0'},101235
80370C6E-D3DB-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:56275->NA:0'},37769
80370C6E-76DA-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:55926->NA:0'},67030
80370C6E-839B-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:39811->NA:0'},67951
80370C6E-71ED-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:60785->NA:0'},123358
80370C6E-8FA6-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:42639->NA:0'},110850
80370C6E-D788-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:35031->NA:0'},39659
80370C6E-ECE2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:58092->NA:0'},18554
80370C6E-4DAE-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:44621->NA:0'},146045
80370C6E-A683-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:33702->NA:0'},148387
80370C6E-C09D-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:40384->NA:0'},19771
80370C6E-A595-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:38309->NA:0'},36291
80370C6E-619F-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:40801->NA:0'},98264
80370C6E-12B9-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:47378->NA:0'},55463
80370C6E-58A0-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:41048->NA:0'},133712
80370C6E-69E2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:57961->NA:0'},108284
80370C6E-3084-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:33840->NA:0'},98248
80370C6E-F290-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:37106->NA:0'},66456
80370C6E-7D8F-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:36733->NA:0'},75898
80370C6E-4DED-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:60749->NA:0'},11976
80370C6E-4DDB-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:56141->NA:0'},127983
80370C6E-56CD-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:52566->NA:0'},18541
80370C6E-39A7-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:42809->NA:0'},176970
80370C6E-CCDC-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:56524->NA:0'},155699
80370C6E-E2A1-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:41442->NA:0'},152188
80370C6E-FCA3-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:41980->NA:0'},12185
80370C6E-98D9-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:55704->NA:0'},167350
80370C6E-8B9E-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:40587->NA:0'},100054
80370C6E-02DF-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:57090->NA:0'},153114
80370C6E-8FAF-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:44943->NA:0'},19205
80370C6E-3981-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:33081->NA:0'},124096
80370C6E-FE8B-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:35838->NA:0'},99950
80370C6E-D084-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:34000->NA:0'},63289
80370C6E-2BE7-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:59179->NA:0'},39439
80370C6E-D1CC-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:52433->NA:0'},19230
80370C6E-40BD-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:48448->NA:0'},181554
80370C6E-A199-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:39329->NA:0'},78491
80370C6E-A8D7-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:55208->NA:0'},64039
80370C6E-B190-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:37041->NA:0'},44330
80370C6E-3CB2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:45628->NA:0'},37085
80370C6E-89E6-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:59017->NA:0'},50692
80370C6E-90D3-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:54160->NA:0'},99824
80370C6E-72CE-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:52850->NA:0'},69510
80370C6E-0592-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:37381->NA:0'},153763
80370C6E-F5A6-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:42741->NA:0'},81794
80370C6E-87D7-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:55175->NA:0'},64017
80370C6E-00B9-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:47360->NA:0'},106130
80370C6E-E0BE-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:48864->NA:0'},130277
80370C6E-78CF-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:53112->NA:0'},18468
80370C6E-B8DE-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:57016->NA:0'},146923
80370C6E-42AE-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:44610->NA:0'},51963
80370C6E-EDA3-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:41965->NA:0'},169614
80370C6E-C7E8-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:59591->NA:0'},100455
80370C6E-3BC0-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:49211->NA:0'},69872
80370C6E-7184-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:33905->NA:0'},77886
80370C6E-61A2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:41569->NA:0'},52192
80370C6E-E1E3-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:58337->NA:0'},108688
80370C6E-3798-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:38967->NA:0'},80652
80370C6E-529E-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:40530->NA:0'},100024
80370C6E-97AA-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:43671->NA:0'},134254
80370C6E-72EC-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:60530->NA:0'},130887
80370C6E-EDED-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:60909->NA:0'},136788
80370C6E-199E-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:40473->NA:0'},151537
80370C6E-4A9F-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:40778->NA:0'},105875
80370C6E-EEB4-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:46318->NA:0'},74144
80370C6E-86C6-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:50822->NA:0'},171207
80370C6E-3680-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:32822->NA:0'},38786
80370C6E-F1CF-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:53233->NA:0'},20594
80370C6E-CCD0-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:53452->NA:0'},95721
80370C6E-1FC2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:49695->NA:0'},124288
80370C6E-BBBA-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:47803->NA:0'},19328
80370C6E-2080-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:32800->NA:0'},77948
80370C6E-E1D2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:53985->NA:0'},39027
80370C6E-F1C0-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:49393->NA:0'},17348
80370C6E-54C5-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:50516->NA:0'},54035
80370C6E-7E96-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:38526->NA:0'},36394
80370C6E-2CC2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:49708->NA:0'},124301
80370C6E-C3C5-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:50627->NA:0'},82085
80370C6E-72BD-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:48498->NA:0'},104035
80370C6E-8EB2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:45710->NA:0'},71283
80370C6E-11BD-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:48401->NA:0'},101871
80370C6E-02E7-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:59138->NA:0'},77286
80370C6E-189E-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:40472->NA:0'},181220
80370C6E-72C1-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:49522->NA:0'},74399
80370C6E-8FAA-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:43663->NA:0'},134238
80370C6E-59AB-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:43865->NA:0'},131457
80370C6E-90E7-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:59280->NA:0'},68155
80370C6E-6EAD-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:44398->NA:0'},148636
80370C6E-91A1-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:41361->NA:0'},126993
80370C6E-5387-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:34643->NA:0'},65885
80370C6E-3891-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:37176->NA:0'},82102
80370C6E-26E1-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:57638->NA:0'},153653
80370C6E-7FE5-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:58751->NA:0'},77135
80370C6E-F185-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:34289->NA:0'},97551
80370C6E-22A7-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:42786->NA:0'},176937
80370C6E-1E87-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:34590->NA:0'},146253
80370C6E-B58A-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:35509->NA:0'},78678
80370C6E-F4CE-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:52980->NA:0'},128376
80370C6E-0EC4-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:50190->NA:0'},51949
80370C6E-57DC-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:56407->NA:0'},37888
80370C6E-B4D3-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:54196->NA:0'},99845
80370C6E-5592-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:37461->NA:0'},137799
80370C6E-CF8F-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:36815->NA:0'},80411
80370C6E-C3D7-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:55235->NA:0'},64066
80370C6E-57CD-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:52567->NA:0'},18113
80370C6E-4FAA-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:43599->NA:0'},46759
80370C6E-CAD2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:53962->NA:0'},39013
80370C6E-17D2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:53783->NA:0'},99580
80370C6E-528C-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:35922->NA:0'},96374
80370C6E-AEDF-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:57262->NA:0'},59768
80370C6E-3AD9-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:55610->NA:0'},57705
80370C6E-9DE2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:58013->NA:0'},108323
80370C6E-DED6-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:55006->NA:0'},61331
80370C6E-97CD-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:52631->NA:0'},104852
80370C6E-B9EB-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:60345->NA:0'},19579
80370C6E-12BA-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:47634->NA:0'},102651
80370C6E-32C1-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:49458->NA:0'},105346
80370C6E-019F-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:40705->NA:0'},139768
80370C6E-48BD-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:48456->NA:0'},20291
80370C6E-D7EB-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:60375->NA:0'},52811
80370C6E-A0B5-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:46496->NA:0'},60734
80370C6E-9EED-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:60830->NA:0'},106799
80370C6E-6684-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:33894->NA:0'},63211
80370C6E-5AD9-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:55642->NA:0'},53656
80370C6E-0484-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:33796->NA:0'},63077
80370C6E-80B0-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:45184->NA:0'},36530
80370C6E-55C5-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:50517->NA:0'},54037
80370C6E-7BA7-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:42875->NA:0'},109133
80370C6E-A093-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:37792->NA:0'},72845
80370C6E-47E9-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:59719->NA:0'},98439
80370C6E-F79B-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:39927->NA:0'},66044
80370C6E-6E86-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:34414->NA:0'},97624
80370C6E-049F-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:40708->NA:0'},139774
80370C6E-6B97-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:38763->NA:0'},102456
80370C6E-55B9-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:47445->NA:0'},157586
80370C6E-D3AD-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:44499->NA:0'},146472
80370C6E-12C2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:49682->NA:0'},103190
80370C6E-CAC5-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:50634->NA:0'},76104
80370C6E-20C7-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:50976->NA:0'},125878
80370C6E-D2AC-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:44242->NA:0'},73649
80370C6E-9CDA-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:55964->NA:0'},18798
80370C6E-44EA-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:59972->NA:0'},132704
80370C6E-018E-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:36353->NA:0'},62035
80370C6E-50BA-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:47696->NA:0'},137216
80370C6E-A3E3-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:58275->NA:0'},98854
80370C6E-5BC1-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:49499->NA:0'},74332
80370C6E-7CC8-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:51324->NA:0'},37421
80370C6E-2FA7-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:42799->NA:0'},39416
80370C6E-69EA-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:60009->NA:0'},40876
80370C6E-ABBB-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:48043->NA:0'},147097
80370C6E-EFAE-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:44783->NA:0'},151043
80370C6E-37C9-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:51511->NA:0'},96541
80370C6E-2788-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:34855->NA:0'},140093
80370C6E-16B4-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:46102->NA:0'},20210
80370C6E-67BB-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:47975->NA:0'},39064
80370C6E-D282-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:33490->NA:0'},132404
80370C6E-438C-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:35907->NA:0'},96371
80370C6E-7B9F-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:40827->NA:0'},50497
80370C6E-42E0-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:57410->NA:0'},153337
80370C6E-BD95-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:38333->NA:0'},19726
80370C6E-40D9-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:55616->NA:0'},20100
80370C6E-C0B2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:45760->NA:0'},53184
80370C6E-6681-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:33126->NA:0'},98525
80370C6E-3E93-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:37694->NA:0'},145713
80370C6E-DDE6-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:59101->NA:0'},79356
80370C6E-00B1-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:45312->NA:0'},20563
80370C6E-5E99-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:39262->NA:0'},58149
80370C6E-DFA6-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:42719->NA:0'},175247
80370C6E-E88C-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:36072->NA:0'},60881
80370C6E-CDA1-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:41421->NA:0'},76660
80370C6E-E3EA-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:60131->NA:0'},135438
80370C6E-5891-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:37208->NA:0'},129325
80370C6E-7AE4-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:58490->NA:0'},108786
80370C6E-C492-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:37572->NA:0'},156211
80370C6E-79CC-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:52345->NA:0'},67499
80370C6E-6CA8-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:43116->NA:0'},48069
80370C6E-D2CD-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:52690->NA:0'},154936
80370C6E-F2D5-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:54770->NA:0'},61163
80370C6E-FCDB-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:56316->NA:0'},178825
80370C6E-5094-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:37968->NA:0'},178730
80370C6E-10D9-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:55568->NA:0'},165092
80370C6E-ECDF-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:57324->NA:0'},153282
80370C6E-A8BF-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:49064->NA:0'},98141
80370C6E-28B2-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:45608->NA:0'},132118
80370C6E-12BB-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:47890->NA:0'},16829
80370C6E-D996-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:38617->NA:0'},56812
80370C6E-D687-FFFF-FFFF-000000000040,{'netflow': '128.55.12.110:34774->NA:0'},109310
